line,station,equipment_number,equipment_name,event_per_hour,event_name
1,OP1,1,OP1-1,1.212081510371506,Error
1,OP1,2,OP1-2,1.1132473983361808,Error
1,OP1,3,OP1-3,1.182006273183153,Error
1,OP1,4,OP1-4,0.8158558771093161,Error
1,OP1,5,OP1-5,0.6419525938457197,Error
1,OP1,6,OP1-6,1.1037438901652976,Error
1,OP2,1,OP2-1,1.137518082808456,Error
1,OP3,1,OP3-1,0.8291537497254196,Error
1,OP4,1,OP4-1,1.151363366230088,Error
1,OP5,1,OP5-1,1.6945184382414478,Error
1,OP6,1,OP6-1,1.723594938582846,Error
1,OP7,1,OP7-1,0.15552509484702892,Error
1,OP8,1,OP8-1,1.291824085439829,Error
1,OP9,1,OP9-1,0.8559980238702807,Error
1,OP10,1,OP10-1,0.8341190487308441,Error
1,OP11,1,OP11-1,1.0766567234843565,Error
1,OP12,1,OP12-1,1.1665300693074852,Error
1,OP12,2,OP12-2,0.25869755567827446,Error
1,OP12,3,OP12-3,1.2267064113629331,Error
1,OP12,4,OP12-4,0.34918167205155204,Error
1,OP12,5,OP12-5,0.9682452715719847,Error
1,OP12,6,OP12-6,0.7947065601068113,Error
1,OP12,7,OP12-7,0.6150506739827619,Error
1,OP12,8,OP12-8,1.5335856182098895,Error
1,OP12,9,OP12-9,2.306711446223799,Error
1,OP12,10,OP12-10,0.5989091108326962,Error
1,OP12,11,OP12-11,0.7236629863340656,Error
1,OP12,12,OP12-12,1.3759678130935709,Error
1,OP12,13,OP12-13,1.2582551987346537,Error
1,OP12,14,OP12-14,0.6741939683135243,Error
1,OP12,15,OP12-15,1.2112599831954531,Error
1,OP12,16,OP12-16,1.536621911558615,Error
1,OP12,17,OP12-17,0.8353410342233673,Error
1,OP12,18,OP12-18,0.5214143674109075,Error
1,OP12,19,OP12-19,1.1048967480190612,Error
1,OP12,20,OP12-20,0.616514364928976,Error
1,OP12,21,OP12-21,0.7695234795357553,Error
1,OP12,22,OP12-22,1.5247580236787432,Error
1,OP12,23,OP12-23,0.9555122270306805,Error
1,OP12,24,OP12-24,1.1318078858983205,Error
1,OP13,1,OP13-1,0.6259757336949048,Error
1,OP13,2,OP13-2,0.620734214503702,Error
1,OP13,3,OP13-3,0.8606289788185699,Error
1,OP13,4,OP13-4,0.9342509554261642,Error
1,OP13,5,OP13-5,0.7921909076944769,Error
1,OP14,6,OP14-6,0.3752562429315861,Error
1,OP14,7,OP14-7,1.0206006449134173,Error
1,OP14,8,OP14-8,0.8836628491541129,Error
1,OP14,9,OP14-9,1.1963678125430939,Error
1,OP15,1,OP15-1,1.3618846689473458,Error
1,OP16,1,OP16-1,0.7916019985930225,Error
1,OP17,1,OP17-1,1.3342248757552095,Error
1,OP18,1,OP18-1,1.1752996356110517,Error
1,OP18,2,OP18-2,1.4313460775036986,Error
1,OP18,3,OP18-3,0.3126058298467318,Error
1,OP18,4,OP18-4,0.6284311068760162,Error
2,OP1,1,OP1-1,1.2603643537133173,Error
2,OP1,2,OP1-2,0.18686308597838863,Error
2,OP1,3,OP1-3,1.626349768056841,Error
2,OP1,4,OP1-4,1.8173703460034,Error
2,OP1,5,OP1-5,1.1340768082901156,Error
2,OP1,6,OP1-6,0.8295954039962463,Error
2,OP2,1,OP2-1,0.5801508708268608,Error
2,OP3,1,OP3-1,0.31752126652462453,Error
2,OP4,1,OP4-1,0.9387311601870587,Error
2,OP5,1,OP5-1,0.9110806508810403,Error
2,OP6,1,OP6-1,1.2029561760350997,Error
2,OP7,1,OP7-1,1.7813671905404789,Error
2,OP8,1,OP8-1,1.1070588148345077,Error
2,OP9,1,OP9-1,0.5061555643252633,Error
2,OP10,1,OP10-1,1.146969108528975,Error
2,OP11,1,OP11-1,1.2230197141398724,Error
2,OP12,1,OP12-1,1.1557380061890632,Error
2,OP12,2,OP12-2,1.1179527938381413,Error
2,OP12,3,OP12-3,1.2940951902171285,Error
2,OP12,4,OP12-4,0.10810957331986648,Error
2,OP12,5,OP12-5,1.0884209105064406,Error
2,OP12,6,OP12-6,1.143023713144815,Error
2,OP12,7,OP12-7,0.916193187294903,Error
2,OP12,8,OP12-8,0.866156239779091,Error
2,OP12,9,OP12-9,1.5883232417990336,Error
2,OP12,10,OP12-10,1.3897477253695678,Error
2,OP12,11,OP12-11,0.7106424994598893,Error
2,OP12,12,OP12-12,1.138411689382167,Error
2,OP12,13,OP12-13,1.6542881143977461,Error
2,OP12,14,OP12-14,1.171341451712076,Error
2,OP12,15,OP12-15,0.8351089486071481,Error
2,OP12,16,OP12-16,1.1405493777403408,Error
2,OP12,17,OP12-17,1.368335484377897,Error
2,OP12,18,OP12-18,1.694898355083608,Error
2,OP12,19,OP12-19,1.5462585614409554,Error
2,OP12,20,OP12-20,0.937210175776686,Error
2,OP12,21,OP12-21,0.3597632958252617,Error
2,OP12,22,OP12-22,0.886076049576023,Error
2,OP12,23,OP12-23,0.5657236818426696,Error
2,OP12,24,OP12-24,0.6948215762931826,Error
2,OP13,1,OP13-1,1.0077685194275119,Error
2,OP13,2,OP13-2,0.7365484339483047,Error
2,OP13,3,OP13-3,0.6589296113774861,Error
2,OP13,4,OP13-4,0.3226162710308631,Error
2,OP13,5,OP13-5,1.121708546763186,Error
2,OP14,6,OP14-6,0.1491549478998987,Error
2,OP14,7,OP14-7,0.5319136985212771,Error
2,OP14,8,OP14-8,0.6963682040070973,Error
2,OP14,9,OP14-9,0.7194197865514395,Error
2,OP15,1,OP15-1,1.0298726986759932,Error
2,OP16,1,OP16-1,1.3560158482003126,Error
2,OP17,1,OP17-1,0.7868980789931611,Error
2,OP18,1,OP18-1,1.053847086946809,Error
2,OP18,2,OP18-2,1.0729555751078383,Error
2,OP18,3,OP18-3,0.6659724636196391,Error
2,OP18,4,OP18-4,1.508631398725047,Error
