level_0,index,rolling_std,noise_data,time
0,0,,8.554032450478765,2023-04-24 21:26:47.247329
1,1000,0.9687985999385395,9.215418229331352,2023-04-24 21:26:57.247329
2,2000,0.9895996580900516,9.1132009597051,2023-04-24 21:27:07.247329
3,3000,0.9865848392401229,8.932201398081432,2023-04-24 21:27:17.247329
4,4000,1.0277693684824722,9.66657607208747,2023-04-24 21:27:27.247329
5,5000,0.9963661522603457,9.733327378083462,2023-04-24 21:27:37.247329
6,6000,1.0264379151474368,10.576947277983871,2023-04-24 21:27:47.247329
7,7000,0.990656092027681,10.81916855449012,2023-04-24 21:27:57.247329
8,8000,0.9858040551011042,10.453943914635936,2023-04-24 21:28:07.247329
9,9000,0.9976416574790103,9.196194754840528,2023-04-24 21:28:17.247329
10,10000,1.0254184374840547,10.729213753542446,2023-04-24 21:28:27.247329
11,11000,1.0177066407387936,10.97502954364331,2023-04-24 21:28:37.247329
12,12000,0.9698718545736515,11.004216520279334,2023-04-24 21:28:47.247329
13,13000,0.989446495475316,10.351450885828092,2023-04-24 21:28:57.247329
14,14000,0.9775050618612217,10.11471380702672,2023-04-24 21:29:07.247329
15,15000,0.9889861606548771,7.953163611374684,2023-04-24 21:29:17.247329
16,16000,1.004559484853412,10.656805461505984,2023-04-24 21:29:27.247329
17,17000,1.0541184866271445,8.292755909235026,2023-04-24 21:29:37.247329
18,18000,0.9699255417825307,9.967849928997442,2023-04-24 21:29:47.247329
19,19000,0.9824851382401489,10.485621225916914,2023-04-24 21:29:57.247329
20,20000,1.007932914285234,10.549191382365288,2023-04-24 21:30:07.247329
21,21000,1.0239154586019639,10.342647974678451,2023-04-24 21:30:17.247329
22,22000,0.9907220076613349,10.5673143431085,2023-04-24 21:30:27.247329
23,23000,1.000824961806703,9.034117037590107,2023-04-24 21:30:37.247329
24,24000,1.029940821407432,10.607934727407558,2023-04-24 21:30:47.247329
25,25000,0.9893091703031306,11.455226873846078,2023-04-24 21:30:57.247329
26,26000,1.0225735286371302,8.723545658103218,2023-04-24 21:31:07.247329
27,27000,0.9441785483978287,8.759950126791773,2023-04-24 21:31:17.247329
28,28000,0.9689979856471114,10.71054975565605,2023-04-24 21:31:27.247329
29,29000,1.01831384750717,10.159689159088858,2023-04-24 21:31:37.247329
30,30000,0.9691069283206649,11.20326674423711,2023-04-24 21:31:47.247329
31,31000,1.000091532390822,10.96079534225045,2023-04-24 21:31:57.247329
32,32000,1.0003452739188794,12.390598384951316,2023-04-24 21:32:07.247329
33,33000,0.994099628981161,10.937981576760794,2023-04-24 21:32:17.247329
34,34000,0.9709742454232613,9.345377040281686,2023-04-24 21:32:27.247329
35,35000,0.9664650387798274,10.139693000237225,2023-04-24 21:32:37.247329
36,36000,1.0306020963033433,11.149654124481891,2023-04-24 21:32:47.247329
37,37000,0.9607803896608035,8.82281172521635,2023-04-24 21:32:57.247329
38,38000,0.9979712005916636,8.812710466975416,2023-04-24 21:33:07.247329
39,39000,0.9934581920000765,8.977873357059707,2023-04-24 21:33:17.247329
40,40000,1.0555761545972815,9.625189446978847,2023-04-24 21:33:27.247329
41,41000,1.0173937719717832,11.621751449851764,2023-04-24 21:33:37.247329
42,42000,1.0273462563552218,10.905070072959028,2023-04-24 21:33:47.247329
43,43000,0.9898958824162261,8.7879718990254,2023-04-24 21:33:57.247329
44,44000,0.9540697924413052,9.140165296092244,2023-04-24 21:34:07.247329
45,45000,0.9732591291742186,10.736526071640093,2023-04-24 21:34:17.247329
46,46000,1.002782438486553,9.380953053851218,2023-04-24 21:34:27.247329
47,47000,1.0488223856978387,9.167897164558047,2023-04-24 21:34:37.247329
48,48000,1.025508256005986,11.02719024441154,2023-04-24 21:34:47.247329
49,49000,1.0297183877821763,9.496371954592307,2023-04-24 21:34:57.247329
50,50000,0.969298344868021,9.959137916947212,2023-04-24 21:35:07.247329
51,51000,1.0262896427586414,9.335340650937589,2023-04-24 21:35:17.247329
52,52000,0.9813746439764224,9.296263107106604,2023-04-24 21:35:27.247329
53,53000,1.024591039690227,9.471641499840754,2023-04-24 21:35:37.247329
54,54000,0.9753703324910469,9.041463112763005,2023-04-24 21:35:47.247329
55,55000,0.9975590070650721,11.202948101743866,2023-04-24 21:35:57.247329
56,56000,0.972957498207409,9.17955617294818,2023-04-24 21:36:07.247329
57,57000,0.9963189704370929,10.191398064665693,2023-04-24 21:36:17.247329
58,58000,1.004017203622944,11.041801114854442,2023-04-24 21:36:27.247329
59,59000,0.9779083650953835,9.81013906327174,2023-04-24 21:36:37.247329
60,60000,0.9899075547094005,10.233452736398831,2023-04-24 21:36:47.247329
61,61000,1.0078879767752322,11.747641124919491,2023-04-24 21:36:57.247329
62,62000,1.0314657308417965,12.19555171693164,2023-04-24 21:37:07.247329
63,63000,0.9693379494295002,8.994433401997515,2023-04-24 21:37:17.247329
64,64000,0.9814348389001304,8.430922796704914,2023-04-24 21:37:27.247329
65,65000,0.9844495378095843,10.001291971052474,2023-04-24 21:37:37.247329
66,66000,0.9483115858341948,9.556560211766133,2023-04-24 21:37:47.247329
67,67000,1.0158145058082164,8.94056147505676,2023-04-24 21:37:57.247329
68,68000,1.0204875225946028,9.729326445281542,2023-04-24 21:38:07.247329
69,69000,1.0168854276177592,10.631179194355436,2023-04-24 21:38:17.247329
70,70000,1.0047080048133958,9.659026853200606,2023-04-24 21:38:27.247329
71,71000,0.9966706684066807,9.823832352645766,2023-04-24 21:38:37.247329
72,72000,1.017525686198891,8.732028727378378,2023-04-24 21:38:47.247329
73,73000,1.0471379920670276,10.300591143781022,2023-04-24 21:38:57.247329
74,74000,1.0084170618927055,10.223643850452556,2023-04-24 21:39:07.247329
75,75000,1.0373584085215608,10.791235214849635,2023-04-24 21:39:17.247329
76,76000,1.0368912519949411,10.022674809279463,2023-04-24 21:39:27.247329
77,77000,0.9906809888480655,9.347480582288698,2023-04-24 21:39:37.247329
78,78000,1.0144070757579153,9.908038979665418,2023-04-24 21:39:47.247329
79,79000,1.0094118033624209,9.90217524968342,2023-04-24 21:39:57.247329
80,80000,0.9576430074755,10.272712347585468,2023-04-24 21:40:07.247329
81,81000,0.9975305128033142,11.411159971697616,2023-04-24 21:40:17.247329
82,82000,1.0058236972144106,7.86768506755698,2023-04-24 21:40:27.247329
83,83000,0.9912263243372755,10.507493285781322,2023-04-24 21:40:37.247329
84,84000,0.9957432327957857,10.434726013546046,2023-04-24 21:40:47.247329
85,85000,1.0100959248662804,10.31102712062948,2023-04-24 21:40:57.247329
86,86000,1.01074459178409,11.180934126487209,2023-04-24 21:41:07.247329
87,87000,1.0332608123045721,10.356689768426596,2023-04-24 21:41:17.247329
88,88000,1.029164522859699,10.61149288588626,2023-04-24 21:41:27.247329
89,89000,0.9787194594721642,10.772414707681676,2023-04-24 21:41:37.247329
90,90000,1.0151628004378717,10.862335628811168,2023-04-24 21:41:47.247329
91,91000,1.006815738836599,7.563133285458646,2023-04-24 21:41:57.247329
92,92000,0.9961632073618617,11.777099790803677,2023-04-24 21:42:07.247329
93,93000,0.9693206927814659,10.481144543306376,2023-04-24 21:42:17.247329
94,94000,0.9888954247697396,10.31135325728568,2023-04-24 21:42:27.247329
95,95000,0.9747883704970595,8.618820675387607,2023-04-24 21:42:37.247329
96,96000,0.9886235976932148,11.12339414582904,2023-04-24 21:42:47.247329
97,97000,1.044707066699853,11.997033705992232,2023-04-24 21:42:57.247329
98,98000,1.0453715145971536,10.889659383340122,2023-04-24 21:43:07.247329
99,99000,0.9664047313254032,8.42866540092481,2023-04-24 21:43:17.247329
100,100000,1.0195353957640738,10.321368968187713,2023-04-24 21:43:27.247329
101,101000,1.0191357108380426,9.977384710126158,2023-04-24 21:43:37.247329
102,102000,1.0101735925665782,10.760577385381383,2023-04-24 21:43:47.247329
103,103000,0.9933626431649083,10.839392264525262,2023-04-24 21:43:57.247329
104,104000,1.0070363422489084,10.51494074032242,2023-04-24 21:44:07.247329
105,105000,1.0304815268081489,9.103709781882326,2023-04-24 21:44:17.247329
106,106000,1.0286287308775133,9.373615943636368,2023-04-24 21:44:27.247329
107,107000,0.9847119281445446,10.363717368487787,2023-04-24 21:44:37.247329
108,108000,1.0201141901492972,8.705944041633561,2023-04-24 21:44:47.247329
109,109000,1.1986320239310126,13.408417617683655,2023-04-24 21:44:57.247329
110,110000,1.1953851390915775,14.414662692567086,2023-04-24 21:45:07.247329
111,111000,1.1953785833039765,11.53981736297686,2023-04-24 21:45:17.247329
112,112000,1.1953211501260679,12.044250636584568,2023-04-24 21:45:27.247329
113,113000,1.2285425473037899,10.928008806169066,2023-04-24 21:45:37.247329
114,114000,1.1669389758630837,12.353354557515782,2023-04-24 21:45:47.247329
115,115000,1.201492151490826,11.67906278099501,2023-04-24 21:45:57.247329
116,116000,1.2638557301461268,11.15725510610322,2023-04-24 21:46:07.247329
117,117000,1.2471316931425447,13.780935419963646,2023-04-24 21:46:17.247329
118,118000,1.203212599720246,13.092952574416568,2023-04-24 21:46:27.247329
119,119000,1.2328690395421504,12.784929906216233,2023-04-24 21:46:37.247329
120,120000,1.2043726644974952,11.775002936599664,2023-04-24 21:46:47.247329
121,121000,1.2029450897909117,11.809101970889513,2023-04-24 21:46:57.247329
122,122000,1.2140756720764723,13.348830952774955,2023-04-24 21:47:07.247329
123,123000,1.175061822153054,10.702288146077974,2023-04-24 21:47:17.247329
124,124000,1.1838207021243206,11.654228504140736,2023-04-24 21:47:27.247329
125,125000,1.16056215353629,12.485418909185857,2023-04-24 21:47:37.247329
126,126000,1.2067768053129098,10.916905469650091,2023-04-24 21:47:47.247329
127,127000,1.2180587703007746,12.086524762245412,2023-04-24 21:47:57.247329
128,128000,1.201140693856963,12.374034365702672,2023-04-24 21:48:07.247329
129,129000,1.2002038805007993,12.41017462547192,2023-04-24 21:48:17.247329
130,130000,1.2160657905946664,13.075122458193729,2023-04-24 21:48:27.247329
131,131000,1.24175569054751,13.014622717527455,2023-04-24 21:48:37.247329
132,132000,1.2227646095077263,12.603942243953052,2023-04-24 21:48:47.247329
133,133000,1.1794058802803324,12.91739197469329,2023-04-24 21:48:57.247329
134,134000,1.1508682639767942,12.442810930881205,2023-04-24 21:49:07.247329
135,135000,1.2554672052626545,10.437946541211838,2023-04-24 21:49:17.247329
136,136000,1.2188747495511587,14.026884476026112,2023-04-24 21:49:27.247329
137,137000,1.2044283599681416,10.30740098338832,2023-04-24 21:49:37.247329
138,138000,1.1842287583901374,13.208492323832576,2023-04-24 21:49:47.247329
139,139000,1.2054319873217394,13.075526044060693,2023-04-24 21:49:57.247329
140,140000,1.166994892462343,12.555299202991556,2023-04-24 21:50:07.247329
141,141000,1.1801787731871798,11.100506406448178,2023-04-24 21:50:17.247329
142,142000,1.1781740944419827,13.285373726596214,2023-04-24 21:50:27.247329
143,143000,1.2139797852213403,12.316014905164051,2023-04-24 21:50:37.247329
144,144000,1.231833987132886,10.469389629819153,2023-04-24 21:50:47.247329
145,145000,1.214110213051477,13.234696900899856,2023-04-24 21:50:57.247329
146,146000,1.1705513293737975,12.884171614643336,2023-04-24 21:51:07.247329
147,147000,1.181318780068962,13.60970973567326,2023-04-24 21:51:17.247329
148,148000,1.1654656230245597,11.847235589345551,2023-04-24 21:51:27.247329
149,149000,1.1973533830541503,10.470439898592236,2023-04-24 21:51:37.247329
150,150000,1.2131526787029359,11.773696099543884,2023-04-24 21:51:47.247329
151,151000,1.1658796057920098,10.36835445926578,2023-04-24 21:51:57.247329
152,152000,1.1567912283476112,12.576980208766177,2023-04-24 21:52:07.247329
153,153000,1.2171058337260203,10.291545844353491,2023-04-24 21:52:17.247329
154,154000,1.1795036125283689,13.754621138574777,2023-04-24 21:52:27.247329
155,155000,1.1859556340009885,10.759189420109868,2023-04-24 21:52:37.247329
156,156000,1.1371594441337995,10.541496298899077,2023-04-24 21:52:47.247329
157,157000,1.1706493127981203,12.297944147733146,2023-04-24 21:52:57.247329
158,158000,1.2592120022540507,11.847614972364632,2023-04-24 21:53:07.247329
159,159000,1.2102349584561756,12.195318365197174,2023-04-24 21:53:17.247329
160,160000,1.1496523414236952,11.447908803833462,2023-04-24 21:53:27.247329
161,161000,1.2036220650231957,12.12286711535394,2023-04-24 21:53:37.247329
162,162000,1.2058219400194095,14.283191452015286,2023-04-24 21:53:47.247329
163,163000,1.2024492639474889,11.20748909980641,2023-04-24 21:53:57.247329
164,164000,1.234887854412863,10.668611632472052,2023-04-24 21:54:07.247329
165,165000,1.2017904204745524,11.834052032537928,2023-04-24 21:54:17.247329
166,166000,1.21443903215189,12.98619251823732,2023-04-24 21:54:27.247329
167,167000,1.1845187778107655,11.213605553357942,2023-04-24 21:54:37.247329
168,168000,1.1826029267559113,11.475517481000214,2023-04-24 21:54:47.247329
169,169000,1.2383236337127486,11.432819930473135,2023-04-24 21:54:57.247329
170,170000,1.184467585433258,11.53285426697549,2023-04-24 21:55:07.247329
171,171000,1.1625154639850535,11.499760508940469,2023-04-24 21:55:17.247329
172,172000,1.1796566524081797,10.455590656803745,2023-04-24 21:55:27.247329
173,173000,1.2331200174853971,13.20208812563809,2023-04-24 21:55:37.247329
174,174000,1.190801845407397,10.70642102926339,2023-04-24 21:55:47.247329
175,175000,1.2373481855762705,13.011963786255158,2023-04-24 21:55:57.247329
176,176000,1.1928315212656333,12.579212211471344,2023-04-24 21:56:07.247329
177,177000,1.1691998226481743,11.934310696032258,2023-04-24 21:56:17.247329
178,178000,1.1823209328278614,11.942746935199034,2023-04-24 21:56:27.247329
179,179000,1.204851559295537,12.87508312861685,2023-04-24 21:56:37.247329
180,180000,1.2263328404792806,12.367047098672726,2023-04-24 21:56:47.247329
181,181000,1.203012008151532,9.955563405480731,2023-04-24 21:56:57.247329
182,182000,1.249750109507394,10.89903035741184,2023-04-24 21:57:07.247329
183,183000,1.1924408722284587,10.744220387073891,2023-04-24 21:57:17.247329
184,184000,1.1560099228408842,13.020483099278872,2023-04-24 21:57:27.247329
185,185000,1.1927115671537396,10.901145426514146,2023-04-24 21:57:37.247329
186,186000,1.1953305030654384,12.260661185141425,2023-04-24 21:57:47.247329
187,187000,1.1423933279912852,10.81431144834368,2023-04-24 21:57:57.247329
188,188000,1.2001069701910492,11.019258416291914,2023-04-24 21:58:07.247329
189,189000,1.213185178980095,12.247436455104776,2023-04-24 21:58:17.247329
190,190000,1.2220907979922633,13.321192842750769,2023-04-24 21:58:27.247329
191,191000,1.190059847945933,10.896942095685256,2023-04-24 21:58:37.247329
192,192000,1.1562777347606352,12.631842612915577,2023-04-24 21:58:47.247329
193,193000,1.222367939029673,12.237663866178824,2023-04-24 21:58:57.247329
194,194000,1.2247421844560362,11.28905302704116,2023-04-24 21:59:07.247329
195,195000,1.1916352809703905,13.370530679994266,2023-04-24 21:59:17.247329
196,196000,1.2110118404565398,13.704902240970435,2023-04-24 21:59:27.247329
197,197000,1.1953240141986488,13.644055979175864,2023-04-24 21:59:37.247329
198,198000,1.1918117486295428,11.35746703663674,2023-04-24 21:59:47.247329
199,199000,1.2117557774310033,10.55326945904404,2023-04-24 21:59:57.247329
200,200000,1.251339745364336,10.568181382217924,2023-04-24 22:00:07.247329
201,201000,1.1575684671587725,8.81984035059076,2023-04-24 22:00:17.247329
202,202000,1.2117199112141332,10.00212209065133,2023-04-24 22:00:27.247329
203,203000,1.18225141463482,11.26232156511397,2023-04-24 22:00:37.247329
204,204000,1.1956431680052644,12.154398947510735,2023-04-24 22:00:47.247329
205,205000,1.2014131724989392,12.034025936957352,2023-04-24 22:00:57.247329
206,206000,1.1911450063755369,13.264639323218525,2023-04-24 22:01:07.247329
207,207000,1.157364866007423,10.92218718311507,2023-04-24 22:01:17.247329
208,208000,1.2548467808594683,11.10753513929182,2023-04-24 22:01:27.247329
209,209000,1.1731731307070281,13.37297843676742,2023-04-24 22:01:37.247329
210,210000,1.1934269834505444,11.009028074756676,2023-04-24 22:01:47.247329
211,211000,1.1398095966743809,11.040178749238065,2023-04-24 22:01:57.247329
212,212000,1.2003277924415507,11.599202761036707,2023-04-24 22:02:07.247329
213,213000,1.1938538069888316,12.596275918927091,2023-04-24 22:02:17.247329
214,214000,1.2016503532188132,10.770926723056435,2023-04-24 22:02:27.247329
215,215000,1.2083252885870568,10.729286977983373,2023-04-24 22:02:37.247329
216,216000,1.263292935585509,10.834375784909636,2023-04-24 22:02:47.247329
217,217000,1.2460434623833405,12.873768179098333,2023-04-24 22:02:57.247329
218,218000,1.2338824809560545,14.432734110897533,2023-04-24 22:03:07.247329
219,219000,1.176619120137314,14.206369795181988,2023-04-24 22:03:17.247329
220,220000,1.2076549245138473,13.37505535151884,2023-04-24 22:03:27.247329
221,221000,1.1813759787225484,11.47369361658556,2023-04-24 22:03:37.247329
222,222000,1.2312706559997526,12.559697514623192,2023-04-24 22:03:47.247329
223,223000,1.1692833209070113,12.467341369574942,2023-04-24 22:03:57.247329
224,224000,1.209763892756497,12.27573019415343,2023-04-24 22:04:07.247329
225,225000,1.2000625797610145,12.403830897971746,2023-04-24 22:04:17.247329
226,226000,1.177336762334822,11.775552569384065,2023-04-24 22:04:27.247329
227,227000,1.2123841595168288,13.614888946321075,2023-04-24 22:04:37.247329
228,228000,1.1960879245548297,14.49638031006367,2023-04-24 22:04:47.247329
229,229000,1.2158230361319,10.173886713177865,2023-04-24 22:04:57.247329
230,230000,1.2276193393526136,11.880795326818903,2023-04-24 22:05:07.247329
231,231000,1.1563393675428477,12.615130342252826,2023-04-24 22:05:17.247329
232,232000,1.201189957946693,12.165569207707032,2023-04-24 22:05:27.247329
233,233000,1.1259071708814177,13.396193939617062,2023-04-24 22:05:37.247329
234,234000,1.187781605603074,10.372062254554796,2023-04-24 22:05:47.247329
235,235000,1.1912633549296174,11.887570085425816,2023-04-24 22:05:57.247329
236,236000,1.1542473059895764,9.739320715612548,2023-04-24 22:06:07.247329
237,237000,1.169770045608813,9.845639972946389,2023-04-24 22:06:17.247329
238,238000,1.1995748965776694,11.725323429713642,2023-04-24 22:06:27.247329
239,239000,1.1849658218844035,10.29327312591652,2023-04-24 22:06:37.247329
240,240000,1.2072391954926591,12.675337985665,2023-04-24 22:06:47.247329
241,241000,1.2218823803761878,13.08780232765156,2023-04-24 22:06:57.247329
242,242000,1.1814947210660007,12.572042719973584,2023-04-24 22:07:07.247329
243,243000,1.141301038707402,10.57789727288392,2023-04-24 22:07:17.247329
244,244000,1.2190750454977404,13.091693507177732,2023-04-24 22:07:27.247329
245,245000,1.2428109517903616,10.99537396359868,2023-04-24 22:07:37.247329
246,246000,1.2215444211667434,11.237728005765351,2023-04-24 22:07:47.247329
247,247000,1.2088686874319534,13.391438555870794,2023-04-24 22:07:57.247329
248,248000,1.1790880160501835,13.478965703972085,2023-04-24 22:08:07.247329
249,249000,1.1842792722878472,11.983444825935214,2023-04-24 22:08:17.247329
250,250000,1.2117277244526647,13.194141955378038,2023-04-24 22:08:27.247329
251,251000,1.2251004496528461,12.253643781426472,2023-04-24 22:08:37.247329
252,252000,1.1706024338163827,11.79885502192164,2023-04-24 22:08:47.247329
253,253000,1.4299524218936397,14.635977757635246,2023-04-24 22:08:57.247329
254,254000,1.4228772830624974,15.24511634010251,2023-04-24 22:09:07.247329
255,255000,1.4349903949908926,15.13797006926454,2023-04-24 22:09:17.247329
256,256000,1.4175825946834153,12.51456943165857,2023-04-24 22:09:27.247329
257,257000,1.4202181743531748,14.250361403915235,2023-04-24 22:09:37.247329
258,258000,1.4517270362115213,12.534573058667414,2023-04-24 22:09:47.247329
259,259000,1.4379512718014569,15.28991792091026,2023-04-24 22:09:57.247329
260,260000,1.4495955873958326,11.913531955132203,2023-04-24 22:10:07.247329
261,261000,1.4016091412397598,13.741690778451003,2023-04-24 22:10:17.247329
262,262000,1.3890653487151146,16.608762570165375,2023-04-24 22:10:27.247329
263,263000,1.4590818707142466,15.328728941929793,2023-04-24 22:10:37.247329
264,264000,1.4611358666877046,16.77866415557786,2023-04-24 22:10:47.247329
265,265000,1.453740934047613,13.50643789591182,2023-04-24 22:10:57.247329
266,266000,1.4928579346160036,13.648151988305534,2023-04-24 22:11:07.247329
267,267000,1.4325699813274766,13.59837481569661,2023-04-24 22:11:17.247329
268,268000,1.3919109193442407,16.109740529257195,2023-04-24 22:11:27.247329
269,269000,1.4389110366860018,15.538205479617798,2023-04-24 22:11:37.247329
270,270000,1.4243761764880358,14.248020984322377,2023-04-24 22:11:47.247329
271,271000,1.4941595239129293,14.80246132794815,2023-04-24 22:11:57.247329
272,272000,1.4606068179294,14.423785248281256,2023-04-24 22:12:07.247329
273,273000,1.4223011112615744,14.863376390970457,2023-04-24 22:12:17.247329
274,274000,1.4034989501167061,14.063780116806864,2023-04-24 22:12:27.247329
275,275000,1.4344632939672388,16.87799697671894,2023-04-24 22:12:37.247329
276,276000,1.4116413163860932,17.173082072794763,2023-04-24 22:12:47.247329
277,277000,1.4358212978048972,13.250019438960528,2023-04-24 22:12:57.247329
278,278000,1.4467575129320303,13.349098812863511,2023-04-24 22:13:07.247329
279,279000,1.4645555652738453,15.252764057432502,2023-04-24 22:13:17.247329
280,280000,1.4502417418958446,14.747664641458003,2023-04-24 22:13:27.247329
281,281000,1.403360169886543,12.944286067373593,2023-04-24 22:13:37.247329
282,282000,1.3865323009598085,13.44160178630688,2023-04-24 22:13:47.247329
283,283000,1.3984077913163249,11.510264164985712,2023-04-24 22:13:57.247329
284,284000,1.3572590314316193,13.906332661866848,2023-04-24 22:14:07.247329
285,285000,1.4684951253492773,12.45248037424664,2023-04-24 22:14:17.247329
286,286000,1.3999706000872127,16.76135919736595,2023-04-24 22:14:27.247329
287,287000,1.4347465723984363,15.807198962939664,2023-04-24 22:14:37.247329
288,288000,1.4592844752083265,15.586677011848476,2023-04-24 22:14:47.247329
289,289000,1.3940223863041037,11.622151048289126,2023-04-24 22:14:57.247329
290,290000,1.4598377171292671,13.382371816817487,2023-04-24 22:15:07.247329
291,291000,1.4459312850071449,13.787766252283555,2023-04-24 22:15:17.247329
292,292000,1.4764911102566214,14.500006842858228,2023-04-24 22:15:27.247329
293,293000,1.4656497512573372,11.660898092843036,2023-04-24 22:15:37.247329
294,294000,1.4531328464943465,14.539689192018947,2023-04-24 22:15:47.247329
295,295000,1.4503590293688822,12.384477661848432,2023-04-24 22:15:57.247329
296,296000,1.468669575596026,12.360004458427047,2023-04-24 22:16:07.247329
297,297000,1.4439248388422983,14.71697573755535,2023-04-24 22:16:17.247329
298,298000,1.3953222349003276,14.980072498116936,2023-04-24 22:16:27.247329
299,299000,1.4655244323949663,11.853461312628117,2023-04-24 22:16:37.247329
300,300000,1.4359339901473842,14.677259923396225,2023-04-24 22:16:47.247329
301,301000,1.498078946684744,13.403738019205871,2023-04-24 22:16:57.247329
302,302000,1.4524126754890547,12.539277589559466,2023-04-24 22:17:07.247329
303,303000,1.4342059395239497,11.480421437419915,2023-04-24 22:17:17.247329
304,304000,1.4774282649953758,13.983651046270264,2023-04-24 22:17:27.247329
305,305000,1.5156757681040114,12.586729436881182,2023-04-24 22:17:37.247329
306,306000,1.4476547147802137,15.403617780624778,2023-04-24 22:17:47.247329
307,307000,1.4434939858717126,16.1852557278803,2023-04-24 22:17:57.247329
308,308000,1.4436204762015732,16.107536232362058,2023-04-24 22:18:07.247329
309,309000,1.4300886664281993,15.76301340440421,2023-04-24 22:18:17.247329
310,310000,1.4049773407807493,13.642114083971896,2023-04-24 22:18:27.247329
311,311000,1.426835293588579,14.527585182490906,2023-04-24 22:18:37.247329
312,312000,1.424104369111841,11.037348670436243,2023-04-24 22:18:47.247329
313,313000,1.352236787952598,14.879188654559208,2023-04-24 22:18:57.247329
314,314000,1.4524259744312493,14.217740457808413,2023-04-24 22:19:07.247329
315,315000,1.4541927833584083,12.447411363327229,2023-04-24 22:19:17.247329
316,316000,1.4335775000756243,14.756460381988678,2023-04-24 22:19:27.247329
317,317000,1.428514904246249,14.573164983639392,2023-04-24 22:19:37.247329
318,318000,1.458670071389059,15.18194815344282,2023-04-24 22:19:47.247329
319,319000,1.4458393301184844,14.037614632412796,2023-04-24 22:19:57.247329
320,320000,1.3666342148275938,14.886503858202984,2023-04-24 22:20:07.247329
321,321000,1.4257212256445577,13.958006681072852,2023-04-24 22:20:17.247329
322,322000,1.4042063611729958,15.53148331505054,2023-04-24 22:20:27.247329
323,323000,1.4383780603838865,14.937183277855718,2023-04-24 22:20:37.247329
324,324000,1.4647903109223874,15.181793981163768,2023-04-24 22:20:47.247329
325,325000,1.440614977559108,14.777787164927338,2023-04-24 22:20:57.247329
326,326000,1.4716322246420168,15.084210980295094,2023-04-24 22:21:07.247329
327,327000,1.4590002736989591,13.986009903651004,2023-04-24 22:21:17.247329
328,328000,1.3982312896391396,14.996462741689967,2023-04-24 22:21:27.247329
329,329000,1.4188967259029288,11.430869351099236,2023-04-24 22:21:37.247329
330,330000,1.461214395888707,17.543529602503373,2023-04-24 22:21:47.247329
331,331000,1.4569493295782756,15.481930284429785,2023-04-24 22:21:57.247329
332,332000,1.4401246340751288,14.775733410226648,2023-04-24 22:22:07.247329
333,333000,1.4491123863470967,16.569488166503973,2023-04-24 22:22:17.247329
334,334000,1.4557190983976958,14.422537244425484,2023-04-24 22:22:27.247329
335,335000,1.4660128369385856,14.694939491107815,2023-04-24 22:22:37.247329
336,336000,1.45878487895712,13.73924552470551,2023-04-24 22:22:47.247329
337,337000,1.4123460152765954,13.181115913657845,2023-04-24 22:22:57.247329
338,338000,1.411193990329655,13.604863105862654,2023-04-24 22:23:07.247329
339,339000,1.4263751434011964,14.32270969151648,2023-04-24 22:23:17.247329
340,340000,1.4178121120809983,15.47372807000479,2023-04-24 22:23:27.247329
341,341000,1.42363365573619,17.041887281806233,2023-04-24 22:23:37.247329
342,342000,1.4753220729285559,16.312503070380533,2023-04-24 22:23:47.247329
343,343000,1.4460186326669806,11.225410144859604,2023-04-24 22:23:57.247329
344,344000,1.4077077896364372,17.147599224624752,2023-04-24 22:24:07.247329
345,345000,1.4628805755598802,14.34895129966054,2023-04-24 22:24:17.247329
346,346000,1.4531376371510891,12.336928343690088,2023-04-24 22:24:27.247329
347,347000,1.4816812162922761,15.428550591569223,2023-04-24 22:24:37.247329
348,348000,1.397313879694783,16.460546098437543,2023-04-24 22:24:47.247329
349,349000,1.4541396389899048,15.583569793270796,2023-04-24 22:24:57.247329
350,350000,1.4144771234340214,12.493236053726058,2023-04-24 22:25:07.247329
351,351000,1.4101122170314235,16.801594515214916,2023-04-24 22:25:17.247329
352,352000,1.47121301380306,18.067925622657995,2023-04-24 22:25:27.247329
353,353000,1.4341308375338127,12.720097654241032,2023-04-24 22:25:37.247329
354,354000,1.4208546967875377,15.373535118471027,2023-04-24 22:25:47.247329
355,355000,1.4371181156389694,13.796902720026615,2023-04-24 22:25:57.247329
356,356000,1.410122250088695,15.487203682490192,2023-04-24 22:26:07.247329
357,357000,1.4709788052881392,15.099060673277526,2023-04-24 22:26:17.247329
358,358000,1.4103699245749752,14.64348095727402,2023-04-24 22:26:27.247329
359,359000,1.4126783242572378,15.949526497116036,2023-04-24 22:26:37.247329
360,360000,1.4046575354326836,15.205632608580029,2023-04-24 22:26:47.247329
