date,value,source
2022-12-01,11.0,History
2022-12-02,8.0,History
2022-12-03,13.0,History
2022-12-04,24.0,History
2022-12-05,29.0,History
2022-12-06,23.0,History
2022-12-07,22.0,History
2022-12-08,5.0,History
2022-12-09,9.0,History
2022-12-10,23.0,History
2022-12-11,20.0,History
2022-12-12,37.0,History
2022-12-13,39.0,History
2022-12-14,29.0,History
2022-12-15,6.0,History
2022-12-16,7.0,History
2022-12-17,10.0,History
2022-12-18,20.0,History
2022-12-19,30.0,History
2022-12-20,37.0,History
2022-12-21,30.0,History
2022-12-22,7.0,History
2022-12-23,10.0,History
2022-12-24,15.0,History
2022-12-25,23.0,History
2022-12-26,37.0,History
2022-12-27,30.0,History
2022-12-28,22.0,History
2022-12-29,7.0,History
2022-12-30,10.0,History
2022-12-31,15.0,History
2022-12-31,11.000416230064364,Prediction
2023-01-01,6.8704000061275385,Prediction
2023-01-02,16.15426420184798,Prediction
2023-01-03,29.00133255322097,Prediction
2023-01-04,28.7104593793895,Prediction
2023-01-05,16.53210460512811,Prediction
2023-01-06,16.46579385445962,Prediction
2023-01-07,0.9206566704960011,Prediction
2023-01-08,13.01360744457379,Prediction
2023-01-09,32.03944881517951,Prediction
2023-01-10,24.466880692716508,Prediction
2023-01-11,37.24904186312199,Prediction
2023-01-12,33.03416218009566,Prediction
2023-01-13,20.32799002413795,Prediction
2023-01-14,-0.17159018657444491,Prediction
2023-01-15,10.080369207306825,Prediction
2023-01-16,19.336092132565778,Prediction
2023-01-17,29.156175653804134,Prediction
2023-01-18,32.59583270188064,Prediction
2023-01-19,31.437504086812396,Prediction
2023-01-20,19.641437825788074,Prediction
2023-01-21,11.824211535484858,Prediction
2023-01-22,11.988778537506075,Prediction
2023-01-23,20.020366157879607,Prediction
2023-01-24,30.329016302962273,Prediction
2023-01-25,35.740177570133355,Prediction
2023-01-26,32.48800573310443,Prediction
2023-01-27,22.836165817472633,Prediction
2023-01-28,13.5022144678344,Prediction
2023-01-29,10.982266787341441,Prediction
2023-01-30,17.029919486521113,Prediction
